,Ingredient 1,Ingredient 2,Ingredient 3,Effects
31,Glowing Mushroom 0007ee01,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Resist Shock"
32,Glowing Mushroom 0007ee01,Red Mountain Flower 00077e1d,Nightshade 0002f44c,"Damage Health, Fortify Destruction"
33,Glowing Mushroom 0007ee01,Nightshade 0002f44c,,Fortify Destruction
34,Glowing Mushroom 0007ee01,Nightshade 0002f44c,Deathbell 000516c8,"Damage Health, Fortify Destruction"
35,Glowing Mushroom 0007ee01,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Damage Magicka Regen, Fortify Health, Fortify Destruction"
36,Glowing Mushroom 0007ee01,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Fortify Health, Fortify Conjuration"
37,Glowing Mushroom 0007ee01,Blue Mountain Flower 00077e1c,,Fortify Health
38,Scaly Pholiota 0006f950,Creep Cluster 000b2183,,"Fortify Carry Weight, Weakness to Magic"
39,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Juniper Berries 0005076e,"Fortify Carry Weight, Damage Stamina Regen, Weakness to Magic"
40,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Giant Lichen 0007e8c1,"Restore Magicka, Fortify Carry Weight, Weakness to Magic"
41,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Fly Amanita 0004da00,"Fortify Carry Weight, Regenerate Stamina, Weakness to Magic"
42,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Dragon's Tongue 000889a2,"Fortify Carry Weight, Fortify Illusion, Weakness to Magic"
43,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Wheat 0004b0ba,"Fortify Carry Weight, Damage Stamina Regen, Weakness to Magic"
44,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,"Restore Magicka, Fortify Carry Weight, Weakness to Magic"
45,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Mora Tapinella 000ec870,"Restore Magicka, Fortify Carry Weight, Regenerate Stamina, Fortify Illusion, Weakness to Magic"
46,Scaly Pholiota 0006f950,Creep Cluster 000b2183,Grass Pod 00083e64,"Restore Magicka, Fortify Carry Weight, Weakness to Magic"
47,Scaly Pholiota 0006f950,Creep Cluster 000b2183,White Cap 0004da22,"Restore Magicka, Fortify Carry Weight, Weakness to Magic"
48,Scaly Pholiota 0006f950,Snowberries 0001b3bd,Fly Amanita 0004da00,"Regenerate Stamina, Resist Fire"
49,Scaly Pholiota 0006f950,Snowberries 0001b3bd,Dragon's Tongue 000889a2,"Fortify Illusion, Resist Fire"
50,Scaly Pholiota 0006f950,Blisterwort 0004da25,Fly Amanita 0004da00,"Regenerate Stamina, Frenzy"
51,Scaly Pholiota 0006f950,Imp Stool 0004da23,Mora Tapinella 000ec870,"Regenerate Stamina, Fortify Illusion, Lingering Damage Health"
52,Scaly Pholiota 0006f950,Giant Lichen 0007e8c1,Mora Tapinella 000ec870,"Restore Magicka, Regenerate Stamina, Fortify Illusion"
53,Scaly Pholiota 0006f950,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,"Ravage Health, Weakness to Magic"
54,Scaly Pholiota 0006f950,Fly Amanita 0004da00,,Regenerate Stamina
55,Scaly Pholiota 0006f950,Fly Amanita 0004da00,Dragon's Tongue 000889a2,"Regenerate Stamina, Fortify Two-handed, Fortify Illusion, Resist Fire"
56,Scaly Pholiota 0006f950,Fly Amanita 0004da00,Jazbay Grapes 0006ac4a,"Regenerate Stamina, Weakness to Magic"
57,Scaly Pholiota 0006f950,Dragon's Tongue 000889a2,,Fortify Illusion
58,Scaly Pholiota 0006f950,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,"Fortify Barter, Fortify Illusion"
59,Scaly Pholiota 0006f950,Dragon's Tongue 000889a2,Jazbay Grapes 0006ac4a,"Fortify Illusion, Weakness to Magic"
60,Scaly Pholiota 0006f950,Tundra Cotton 0003f7f8,Jazbay Grapes 0006ac4a,"Fortify Magicka, Weakness to Magic"
61,Scaly Pholiota 0006f950,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,"Restore Magicka, Regenerate Stamina, Fortify Illusion"
62,Scaly Pholiota 0006f950,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,"Fortify Magicka, Weakness to Magic"
63,Scaly Pholiota 0006f950,Mora Tapinella 000ec870,,"Regenerate Stamina, Fortify Illusion"
64,Scaly Pholiota 0006f950,Mora Tapinella 000ec870,Jazbay Grapes 0006ac4a,"Regenerate Stamina, Fortify Illusion, Weakness to Magic"
65,Scaly Pholiota 0006f950,Mora Tapinella 000ec870,Grass Pod 00083e64,"Restore Magicka, Regenerate Stamina, Fortify Illusion"
66,Scaly Pholiota 0006f950,Mora Tapinella 000ec870,White Cap 0004da22,"Restore Magicka, Regenerate Stamina, Fortify Illusion"
67,Scaly Pholiota 0006f950,Jazbay Grapes 0006ac4a,,Weakness to Magic
68,Creep Cluster 000b2183,Juniper Berries 0005076e,,Damage Stamina Regen
69,Creep Cluster 000b2183,Juniper Berries 0005076e,Giant Lichen 0007e8c1,"Restore Magicka, Damage Stamina Regen"
70,Creep Cluster 000b2183,Juniper Berries 0005076e,Canis Root 0006abcb,"Fortify Marksman, Damage Stamina Regen"
71,Creep Cluster 000b2183,Juniper Berries 0005076e,Red Mountain Flower 00077e1d,"Restore Magicka, Damage Stamina Regen"
72,Creep Cluster 000b2183,Juniper Berries 0005076e,Bleeding Crown 0004da20,"Damage Stamina Regen, Weakness to Fire"
73,Creep Cluster 000b2183,Juniper Berries 0005076e,Namira's Rot 0004da24,"Regenerate Health, Damage Stamina Regen"
74,Creep Cluster 000b2183,Juniper Berries 0005076e,Mora Tapinella 000ec870,"Restore Magicka, Damage Stamina Regen"
75,Creep Cluster 000b2183,Juniper Berries 0005076e,Jazbay Grapes 0006ac4a,"Damage Stamina Regen, Weakness to Magic"
76,Creep Cluster 000b2183,Juniper Berries 0005076e,Grass Pod 00083e64,"Restore Magicka, Damage Stamina Regen"
77,Creep Cluster 000b2183,Juniper Berries 0005076e,White Cap 0004da22,"Restore Magicka, Damage Stamina Regen"
78,Creep Cluster 000b2183,Blisterwort 0004da25,Wheat 0004b0ba,"Restore Health, Damage Stamina Regen"
79,Creep Cluster 000b2183,Imp Stool 0004da23,Wheat 0004b0ba,"Restore Health, Damage Stamina Regen"
80,Creep Cluster 000b2183,Imp Stool 0004da23,Red Mountain Flower 00077e1d,"Restore Magicka, Damage Health"
81,Creep Cluster 000b2183,Imp Stool 0004da23,Mora Tapinella 000ec870,"Restore Magicka, Lingering Damage Health"
82,Creep Cluster 000b2183,Giant Lichen 0007e8c1,,Restore Magicka
83,Creep Cluster 000b2183,Giant Lichen 0007e8c1,Wheat 0004b0ba,"Restore Magicka, Damage Stamina Regen"
84,Creep Cluster 000b2183,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,"Restore Magicka, Weakness to Poison"
85,Creep Cluster 000b2183,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,"Restore Magicka, Ravage Health, Weakness to Magic"
86,Creep Cluster 000b2183,Giant Lichen 0007e8c1,Deathbell 000516c8,"Restore Magicka, Weakness to Poison"
87,Creep Cluster 000b2183,Fly Amanita 0004da00,Mora Tapinella 000ec870,"Restore Magicka, Regenerate Stamina"
88,Creep Cluster 000b2183,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,"Restore Magicka, Fortify Illusion"
89,Creep Cluster 000b2183,Wheat 0004b0ba,,Damage Stamina Regen
90,Creep Cluster 000b2183,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,"Damage Stamina Regen, Lingering Damage Magicka"
91,Creep Cluster 000b2183,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,"Restore Health, Damage Stamina Regen, Lingering Damage Magicka"
92,Creep Cluster 000b2183,Wheat 0004b0ba,Red Mountain Flower 00077e1d,"Restore Magicka, Damage Stamina Regen"
93,Creep Cluster 000b2183,Wheat 0004b0ba,Mora Tapinella 000ec870,"Restore Magicka, Damage Stamina Regen"
94,Creep Cluster 000b2183,Wheat 0004b0ba,Jazbay Grapes 0006ac4a,"Damage Stamina Regen, Weakness to Magic"
95,Creep Cluster 000b2183,Wheat 0004b0ba,Grass Pod 00083e64,"Restore Magicka, Damage Stamina Regen"
96,Creep Cluster 000b2183,Wheat 0004b0ba,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Damage Stamina Regen"
97,Creep Cluster 000b2183,Wheat 0004b0ba,White Cap 0004da22,"Restore Magicka, Damage Stamina Regen"
98,Creep Cluster 000b2183,Thistle Branch 000134aa,Grass Pod 00083e64,"Restore Magicka, Resist Poison"
99,Creep Cluster 000b2183,Thistle Branch 000134aa,White Cap 0004da22,"Restore Magicka, Fortify Heavy Armor"
100,Creep Cluster 000b2183,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,"Restore Magicka, Fortify Magicka"
101,Creep Cluster 000b2183,Tundra Cotton 0003f7f8,Jazbay Grapes 0006ac4a,"Fortify Magicka, Weakness to Magic"
102,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,,Restore Magicka
103,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,Nightshade 0002f44c,"Restore Magicka, Damage Health"
104,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,Lavender 00045c28,"Restore Magicka, Ravage Magicka"
105,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,"Restore Magicka, Fortify Magicka, Weakness to Magic"
106,Creep Cluster 000b2183,Red Mountain Flower 00077e1d,Deathbell 000516c8,"Restore Magicka, Damage Health"
107,Creep Cluster 000b2183,Mora Tapinella 000ec870,,Restore Magicka
108,Creep Cluster 000b2183,Mora Tapinella 000ec870,Jazbay Grapes 0006ac4a,"Restore Magicka, Weakness to Magic"
109,Creep Cluster 000b2183,Lavender 00045c28,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka"
110,Creep Cluster 000b2183,Lavender 00045c28,White Cap 0004da22,"Restore Magicka, Ravage Magicka"
111,Creep Cluster 000b2183,Jazbay Grapes 0006ac4a,,Weakness to Magic
112,Creep Cluster 000b2183,Jazbay Grapes 0006ac4a,Grass Pod 00083e64,"Restore Magicka, Weakness to Magic"
113,Creep Cluster 000b2183,Jazbay Grapes 0006ac4a,White Cap 0004da22,"Restore Magicka, Weakness to Magic"
114,Creep Cluster 000b2183,Grass Pod 00083e64,,Restore Magicka
115,Creep Cluster 000b2183,White Cap 0004da22,,Restore Magicka
116,Juniper Berries 0005076e,Blisterwort 0004da25,Canis Root 0006abcb,"Damage Stamina, Fortify Marksman"
117,Juniper Berries 0005076e,Blisterwort 0004da25,Wheat 0004b0ba,"Restore Health, Damage Stamina Regen"
118,Juniper Berries 0005076e,Imp Stool 0004da23,Canis Root 0006abcb,"Paralysis, Fortify Marksman"
119,Juniper Berries 0005076e,Imp Stool 0004da23,Wheat 0004b0ba,"Restore Health, Damage Stamina Regen"
120,Juniper Berries 0005076e,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,"Weakness to Poison, Weakness to Fire"
121,Juniper Berries 0005076e,Canis Root 0006abcb,,Fortify Marksman
122,Juniper Berries 0005076e,Canis Root 0006abcb,Wheat 0004b0ba,"Fortify Marksman, Damage Stamina Regen"
123,Juniper Berries 0005076e,Canis Root 0006abcb,Swamp Fungal Pod 0007e8b7,"Paralysis, Fortify Marksman"
124,Juniper Berries 0005076e,Canis Root 0006abcb,Bleeding Crown 0004da20,"Fortify Marksman, Weakness to Fire"
125,Juniper Berries 0005076e,Canis Root 0006abcb,Namira's Rot 0004da24,"Regenerate Health, Fortify Marksman"
126,Juniper Berries 0005076e,Wheat 0004b0ba,,Damage Stamina Regen
127,Juniper Berries 0005076e,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,"Damage Stamina Regen, Lingering Damage Magicka"
128,Juniper Berries 0005076e,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,"Restore Health, Damage Stamina Regen, Lingering Damage Magicka"
129,Juniper Berries 0005076e,Wheat 0004b0ba,Bleeding Crown 0004da20,"Damage Stamina Regen, Weakness to Fire"
130,Juniper Berries 0005076e,Wheat 0004b0ba,Namira's Rot 0004da24,"Regenerate Health, Damage Stamina Regen"
131,Juniper Berries 0005076e,Wheat 0004b0ba,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Damage Stamina Regen"
132,Juniper Berries 0005076e,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,"Fortify Block, Weakness to Fire, Resist Magic"
133,Juniper Berries 0005076e,Bleeding Crown 0004da20,,Weakness to Fire
134,Juniper Berries 0005076e,Bleeding Crown 0004da20,Namira's Rot 0004da24,"Regenerate Health, Weakness to Fire"
135,Juniper Berries 0005076e,Bleeding Crown 0004da20,Lavender 00045c28,"Weakness to Fire, Resist Magic"
136,Juniper Berries 0005076e,Bleeding Crown 0004da20,Deathbell 000516c8,"Weakness to Poison, Weakness to Fire"
137,Juniper Berries 0005076e,Namira's Rot 0004da24,,Regenerate Health
138,Snowberries 0001b3bd,Blisterwort 0004da25,Fly Amanita 0004da00,"Frenzy, Resist Fire"
139,Snowberries 0001b3bd,Blisterwort 0004da25,Swamp Fungal Pod 0007e8b7,"Restore Health, Resist Shock"
140,Snowberries 0001b3bd,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,"Paralysis, Restore Health, Resist Shock"
141,Snowberries 0001b3bd,Fly Amanita 0004da00,,Resist Fire
142,Snowberries 0001b3bd,Fly Amanita 0004da00,Purple Mountain Flower 00077e1e,"Resist Frost, Resist Fire"
143,Snowberries 0001b3bd,Fly Amanita 0004da00,Thistle Branch 000134aa,"Resist Frost, Resist Fire"
144,Snowberries 0001b3bd,Fly Amanita 0004da00,Swamp Fungal Pod 0007e8b7,"Resist Shock, Resist Fire"
145,Snowberries 0001b3bd,Fly Amanita 0004da00,Mora Tapinella 000ec870,"Regenerate Stamina, Resist Fire"
146,Snowberries 0001b3bd,Dragon's Tongue 000889a2,,Resist Fire
147,Snowberries 0001b3bd,Dragon's Tongue 000889a2,Purple Mountain Flower 00077e1e,"Resist Frost, Resist Fire"
148,Snowberries 0001b3bd,Dragon's Tongue 000889a2,Thistle Branch 000134aa,"Resist Frost, Resist Fire"
149,Snowberries 0001b3bd,Dragon's Tongue 000889a2,Swamp Fungal Pod 0007e8b7,"Resist Shock, Resist Fire"
150,Snowberries 0001b3bd,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,"Fortify Barter, Resist Fire"
151,Snowberries 0001b3bd,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,"Fortify Illusion, Resist Fire"
152,Snowberries 0001b3bd,Canis Root 0006abcb,Swamp Fungal Pod 0007e8b7,"Paralysis, Resist Shock"
153,Snowberries 0001b3bd,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,"Resist Frost, Lingering Damage Magicka"
154,Snowberries 0001b3bd,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,"Restore Health, Resist Shock, Lingering Damage Magicka"
155,Snowberries 0001b3bd,Purple Mountain Flower 00077e1e,,Resist Frost
156,Snowberries 0001b3bd,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,"Resist Frost, Resist Shock, Lingering Damage Magicka"
157,Snowberries 0001b3bd,Thistle Branch 000134aa,,Resist Frost
158,Snowberries 0001b3bd,Thistle Branch 000134aa,Swamp Fungal Pod 0007e8b7,"Resist Frost, Resist Shock"
159,Snowberries 0001b3bd,Thistle Branch 000134aa,Grass Pod 00083e64,"Resist Poison, Resist Frost"
160,Snowberries 0001b3bd,Thistle Branch 000134aa,Deathbell 000516c8,"Resist Frost, Ravage Stamina"
161,Snowberries 0001b3bd,Thistle Branch 000134aa,White Cap 0004da22,"Resist Frost, Fortify Heavy Armor"
162,Snowberries 0001b3bd,Swamp Fungal Pod 0007e8b7,,Resist Shock
163,Snowberries 0001b3bd,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,"Restore Health, Resist Shock"
164,Blisterwort 0004da25,Imp Stool 0004da23,,Restore Health
165,Blisterwort 0004da25,Imp Stool 0004da23,Fly Amanita 0004da00,"Restore Health, Frenzy"
166,Blisterwort 0004da25,Imp Stool 0004da23,Canis Root 0006abcb,"Paralysis, Restore Health, Damage Stamina"
167,Blisterwort 0004da25,Imp Stool 0004da23,Red Mountain Flower 00077e1d,"Damage Health, Restore Health"
168,Blisterwort 0004da25,Imp Stool 0004da23,Nightshade 0002f44c,"Damage Health, Restore Health"
169,Blisterwort 0004da25,Imp Stool 0004da23,Mora Tapinella 000ec870,"Restore Health, Lingering Damage Health"
170,Blisterwort 0004da25,Imp Stool 0004da23,Deathbell 000516c8,"Damage Health, Restore Health"
171,Blisterwort 0004da25,Fly Amanita 0004da00,,Frenzy
172,Blisterwort 0004da25,Fly Amanita 0004da00,Dragon's Tongue 000889a2,"Fortify Two-handed, Frenzy, Resist Fire"
173,Blisterwort 0004da25,Fly Amanita 0004da00,Canis Root 0006abcb,"Frenzy, Damage Stamina"
174,Blisterwort 0004da25,Fly Amanita 0004da00,Wheat 0004b0ba,"Restore Health, Frenzy"
175,Blisterwort 0004da25,Fly Amanita 0004da00,Swamp Fungal Pod 0007e8b7,"Restore Health, Frenzy"
176,Blisterwort 0004da25,Fly Amanita 0004da00,Mora Tapinella 000ec870,"Regenerate Stamina, Frenzy"
177,Blisterwort 0004da25,Fly Amanita 0004da00,Blue Mountain Flower 00077e1c,"Restore Health, Frenzy"
178,Blisterwort 0004da25,Canis Root 0006abcb,,Damage Stamina
179,Blisterwort 0004da25,Canis Root 0006abcb,Wheat 0004b0ba,"Restore Health, Damage Stamina"
180,Blisterwort 0004da25,Canis Root 0006abcb,Swamp Fungal Pod 0007e8b7,"Paralysis, Restore Health, Damage Stamina"
181,Blisterwort 0004da25,Canis Root 0006abcb,Blue Mountain Flower 00077e1c,"Restore Health, Damage Stamina"
182,Blisterwort 0004da25,Wheat 0004b0ba,,Restore Health
183,Blisterwort 0004da25,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,"Restore Health, Lingering Damage Magicka"
184,Blisterwort 0004da25,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,"Restore Health, Lingering Damage Magicka"
185,Blisterwort 0004da25,Swamp Fungal Pod 0007e8b7,,Restore Health
186,Blisterwort 0004da25,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Restore Health, Damage Magicka Regen"
187,Blisterwort 0004da25,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Conjuration"
188,Blisterwort 0004da25,Blue Mountain Flower 00077e1c,,Restore Health
189,Imp Stool 0004da23,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,"Restore Magicka, Damage Health"
190,Imp Stool 0004da23,Giant Lichen 0007e8c1,Mora Tapinella 000ec870,"Restore Magicka, Lingering Damage Health"
191,Imp Stool 0004da23,Giant Lichen 0007e8c1,Deathbell 000516c8,"Weakness to Poison, Damage Health"
192,Imp Stool 0004da23,Fly Amanita 0004da00,Mora Tapinella 000ec870,"Regenerate Stamina, Lingering Damage Health"
193,Imp Stool 0004da23,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,"Fortify Illusion, Lingering Damage Health"
194,Imp Stool 0004da23,Canis Root 0006abcb,,Paralysis
195,Imp Stool 0004da23,Canis Root 0006abcb,Wheat 0004b0ba,"Paralysis, Restore Health"
196,Imp Stool 0004da23,Canis Root 0006abcb,Red Mountain Flower 00077e1d,"Damage Health, Paralysis"
197,Imp Stool 0004da23,Canis Root 0006abcb,Nightshade 0002f44c,"Damage Health, Paralysis"
198,Imp Stool 0004da23,Canis Root 0006abcb,Mora Tapinella 000ec870,"Paralysis, Lingering Damage Health"
199,Imp Stool 0004da23,Canis Root 0006abcb,Deathbell 000516c8,"Damage Health, Paralysis"
200,Imp Stool 0004da23,Canis Root 0006abcb,Blue Mountain Flower 00077e1c,"Paralysis, Restore Health"
201,Imp Stool 0004da23,Wheat 0004b0ba,,Restore Health
202,Imp Stool 0004da23,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,"Restore Health, Lingering Damage Magicka"
203,Imp Stool 0004da23,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,"Paralysis, Restore Health, Lingering Damage Magicka"
204,Imp Stool 0004da23,Wheat 0004b0ba,Red Mountain Flower 00077e1d,"Damage Health, Restore Health"
205,Imp Stool 0004da23,Wheat 0004b0ba,Nightshade 0002f44c,"Damage Health, Restore Health"
206,Imp Stool 0004da23,Wheat 0004b0ba,Mora Tapinella 000ec870,"Restore Health, Lingering Damage Health"
207,Imp Stool 0004da23,Wheat 0004b0ba,Deathbell 000516c8,"Damage Health, Restore Health"
208,Imp Stool 0004da23,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,"Paralysis, Restore Health, Lingering Damage Magicka"
209,Imp Stool 0004da23,Thistle Branch 000134aa,Deathbell 000516c8,"Damage Health, Ravage Stamina"
210,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,,"Paralysis, Restore Health"
211,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,Red Mountain Flower 00077e1d,"Damage Health, Paralysis, Restore Health"
212,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,Nightshade 0002f44c,"Damage Health, Paralysis, Restore Health"
213,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,Mora Tapinella 000ec870,"Paralysis, Restore Health, Lingering Damage Health"
214,Imp Stool 0004da23,Swamp Fungal Pod 0007e8b7,Deathbell 000516c8,"Damage Health, Paralysis, Restore Health"
215,Imp Stool 0004da23,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,"Damage Health, Fortify Magicka"
216,Imp Stool 0004da23,Red Mountain Flower 00077e1d,,Damage Health
217,Imp Stool 0004da23,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,"Restore Magicka, Damage Health, Lingering Damage Health"
218,Imp Stool 0004da23,Red Mountain Flower 00077e1d,Lavender 00045c28,"Ravage Magicka, Damage Health"
219,Imp Stool 0004da23,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,"Damage Health, Fortify Magicka"
220,Imp Stool 0004da23,Red Mountain Flower 00077e1d,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka, Damage Health"
221,Imp Stool 0004da23,Red Mountain Flower 00077e1d,Blue Mountain Flower 00077e1c,"Damage Health, Restore Health"
222,Imp Stool 0004da23,Red Mountain Flower 00077e1d,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Damage Health"
223,Imp Stool 0004da23,Bleeding Crown 0004da20,Deathbell 000516c8,"Weakness to Poison, Damage Health"
224,Imp Stool 0004da23,Nightshade 0002f44c,,Damage Health
225,Imp Stool 0004da23,Nightshade 0002f44c,Mora Tapinella 000ec870,"Damage Health, Lingering Damage Health"
226,Imp Stool 0004da23,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Damage Health, Restore Health, Damage Magicka Regen"
227,Imp Stool 0004da23,Mora Tapinella 000ec870,,Lingering Damage Health
228,Imp Stool 0004da23,Mora Tapinella 000ec870,Grass Pod 00083e64,"Restore Magicka, Lingering Damage Health"
229,Imp Stool 0004da23,Mora Tapinella 000ec870,Deathbell 000516c8,"Damage Health, Lingering Damage Health"
230,Imp Stool 0004da23,Mora Tapinella 000ec870,Blue Mountain Flower 00077e1c,"Restore Health, Lingering Damage Health"
231,Imp Stool 0004da23,Mora Tapinella 000ec870,White Cap 0004da22,"Restore Magicka, Lingering Damage Health"
232,Imp Stool 0004da23,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Conjuration"
233,Imp Stool 0004da23,Deathbell 000516c8,,Damage Health
234,Imp Stool 0004da23,Deathbell 000516c8,Blue Mountain Flower 00077e1c,"Damage Health, Restore Health"
